id,gen_size,gen_count,mut,cross,elitism,t_size,time,score,satisfied,n_var,n_clause
319,470.0,200,0.05,0.7,1,0.1,4.93963885307312,0.9886763973208951,0.9925650557620818,125,538
320,20.0,200,0.05,0.7,1,0.1,0.2693140506744385,0.9437487651189491,0.9476744186046512,200,860
321,50.0,200,0.05,0.7,1,0.1,0.6729176044464111,0.9574038973290968,0.9616279069767442,200,860
322,80.0,200,0.05,0.7,1,0.1,1.054715633392334,0.9639262586886675,0.9686046511627907,200,860
323,110.0,200,0.05,0.7,1,0.1,1.461728572845459,0.9678428163298,0.9720930232558139,200,860
324,140.0,200,0.05,0.7,1,0.1,1.8482229709625244,0.9695883106827223,0.9744186046511628,200,860
325,170.0,200,0.05,0.7,1,0.1,2.242814540863037,0.96962466736087,0.9744186046511628,200,860
326,200.0,200,0.05,0.7,1,0.1,2.689484119415283,0.9678715189704429,0.9720930232558139,200,860
327,230.0,200,0.05,0.7,1,0.1,3.12329363822937,0.9712522939862406,0.9755813953488373,200,860
328,260.0,200,0.05,0.7,1,0.1,3.523366689682007,0.9713881531519505,0.9755813953488373,200,860
329,290.0,200,0.05,0.7,1,0.1,3.942380666732788,0.9698408939203802,0.9744186046511628,200,860
330,320.0,200,0.05,0.7,1,0.1,4.322084665298462,0.9742293185236607,0.9790697674418605,200,860
331,350.0,200,0.05,0.7,1,0.1,4.7831385135650635,0.9728370535515624,0.977906976744186,200,860
332,380.0,200,0.05,0.7,1,0.1,5.279353857040405,0.9736770841677124,0.977906976744186,200,860
333,410.0,200,0.05,0.7,1,0.1,5.6176698207855225,0.9759086099021885,0.9802325581395349,200,860
334,440.0,200,0.05,0.7,1,0.1,6.0926220417022705,0.97559096734574,0.9802325581395349,200,860
335,470.0,200,0.05,0.7,1,0.1,6.492971658706665,0.9733498740643829,0.977906976744186,200,860
336,20.0,200,0.05,0.7,1,0.1,0.24258089065551758,0.9476191794426877,0.952191235059761,175,753
337,50.0,200,0.05,0.7,1,0.1,0.594468355178833,0.96529967046808,0.9707835325365206,175,753
338,80.0,200,0.05,0.7,1,0.1,0.961266279220581,0.9639333211566342,0.9681274900398407,175,753
339,110.0,200,0.05,0.7,1,0.1,1.3196263313293457,0.971680888670723,0.9760956175298805,175,753
340,140.0,200,0.05,0.7,1,0.1,1.6868503093719482,0.9686678976548438,0.9721115537848606,175,753
341,170.0,200,0.05,0.7,1,0.1,2.045706272125244,0.973038609649273,0.9774236387782205,175,753
342,200.0,200,0.05,0.7,1,0.1,2.4320242404937744,0.9742841052219012,0.9787516600265604,175,753
343,230.0,200,0.05,0.7,1,0.1,2.789013385772705,0.9765745233012554,0.9814077025232404,175,753
344,260.0,200,0.05,0.7,1,0.1,3.158672332763672,0.9800865592072969,0.9853917662682603,175,753
345,290.0,200,0.05,0.7,1,0.1,3.5537331104278564,0.979034473376789,0.9840637450199203,175,753
346,320.0,200,0.05,0.7,1,0.1,3.9033617973327637,0.9797331685673732,0.9853917662682603,175,753
347,350.0,200,0.05,0.7,1,0.1,4.301387786865234,0.9843626829834434,0.9893758300132802,175,753
348,380.0,200,0.05,0.7,1,0.1,4.651760101318359,0.9808306221151688,0.9867197875166003,175,753
349,410.0,200,0.05,0.7,1,0.1,5.05039381980896,0.980088946981891,0.9853917662682603,175,753
350,440.0,200,0.05,0.7,1,0.1,5.4784581661224365,0.9817976708257705,0.9867197875166003,175,753
351,470.0,200,0.05,0.7,1,0.1,5.850066423416138,0.9823492467570026,0.9867197875166003,175,753
352,20.0,200,0.05,0.7,1,0.1,0.24834752082824707,0.9523679870130451,0.9561752988047809,175,753
353,50.0,200,0.05,0.7,1,0.1,0.6028172969818115,0.960959525961815,0.9654714475431607,175,753
354,80.0,200,0.05,0.7,1,0.1,0.9682605266571045,0.9654052107289305,0.9694555112881806,175,753
355,110.0,200,0.05,0.7,1,0.1,1.331603765487671,0.971324542173111,0.9760956175298805,175,753
356,140.0,200,0.05,0.7,1,0.1,1.724015712738037,0.9733071491860308,0.9774236387782205,175,753
357,170.0,200,0.05,0.7,1,0.1,2.1245975494384766,0.9719384391823307,0.9760956175298805,175,753
358,200.0,200,0.05,0.7,1,0.1,2.4678075313568115,0.9814227148075115,0.9853917662682603,175,753
359,230.0,200,0.05,0.7,1,0.1,2.8234996795654297,0.9769320559005266,0.9814077025232404,175,753
360,260.0,200,0.05,0.7,1,0.1,3.194032669067383,0.9803590763995961,0.9853917662682603,175,753
361,290.0,200,0.05,0.7,1,0.1,3.5844061374664307,0.9782422995223962,0.9827357237715804,175,753
362,320.0,200,0.05,0.7,1,0.1,4.016537189483643,0.9799910410079941,0.9840637450199203,175,753
363,350.0,200,0.05,0.7,1,0.1,4.348780632019043,0.9794018797757027,0.9840637450199203,175,753
364,380.0,200,0.05,0.7,1,0.1,4.797470808029175,0.9799370720401506,0.9840637450199203,175,753
365,410.0,200,0.05,0.7,1,0.1,5.1132049560546875,0.982379911431405,0.9867197875166003,175,753
