id,gen_size,gen_count,mut,cross,elitism,t_size,time,score,satisfied,n_var,n_clause
894,100,200,0.05,0.7,1,0.9099999999999999,0.9985072612762451,0.9694330920696049,0.9734395750332006,175,753
895,100,200,0.05,0.7,1,1.01,1.0123274326324463,0.9702390890673056,0.9747675962815405,175,753
896,100,200,0.05,0.7,1,1.11,1.0498864650726318,0.9661994764525816,0.9707835325365206,175,753
897,100,200,0.05,0.7,1,1.2100000000000002,1.0483253002166748,0.9660541210131086,0.9707835325365206,175,753
898,100,200,0.05,0.7,1,1.3100000000000003,1.0680820941925049,0.9711291196784517,0.9760956175298805,175,753
899,100,200,0.05,0.7,1,1.4100000000000004,1.0646889209747314,0.9704344104390975,0.9747675962815405,175,753
900,100,200,0.05,0.7,1,0.01,0.46561241149902344,0.9400489173948603,0.9446153846153846,75,325
901,100,200,0.05,0.7,1,0.11,0.6399047374725342,0.9801133829796393,0.9846153846153847,75,325
902,100,200,0.05,0.7,1,0.21000000000000002,0.48703980445861816,0.991346683311093,0.9969230769230769,75,325
903,100,200,0.05,0.7,1,0.31000000000000005,0.5608916282653809,0.9866365804313202,0.9907692307692307,75,325
904,100,200,0.05,0.7,1,0.41000000000000003,0.5339117050170898,0.9925666049675004,0.9969230769230769,75,325
905,100,200,0.05,0.7,1,0.51,0.8296771049499512,0.9925610089965994,0.9969230769230769,75,325
906,100,200,0.05,0.7,1,0.61,0.5770556926727295,0.9838870130429167,0.9876923076923076,75,325
907,100,200,0.05,0.7,1,0.71,0.5659160614013672,0.9815683354138867,0.9846153846153847,75,325
908,100,200,0.05,0.7,1,0.8099999999999999,0.5645997524261475,0.9889160862640437,0.9938461538461538,75,325
909,100,200,0.05,0.7,1,0.9099999999999999,0.5811481475830078,0.9860545994576213,0.9907692307692307,75,325
910,100,200,0.05,0.7,1,1.01,0.6193389892578125,0.983853437217511,0.9876923076923076,75,325
911,100,200,0.05,0.7,1,1.11,0.8119266033172607,0.9896211785975636,0.9938461538461538,75,325
912,100,200,0.05,0.7,1,1.2100000000000002,0.6446359157562256,0.9867708837329431,0.9907692307692307,75,325
913,100,200,0.05,0.7,1,1.3100000000000003,0.6769680976867676,0.9841276397916576,0.9876923076923076,75,325
914,100,200,0.05,0.7,1,1.4100000000000004,0.6876726150512695,0.9918559166630795,0.9969230769230769,75,325
915,100,200,0.05,0.7,1,0.01,0.21719121932983398,0.9931712473572939,1.0,20,91
916,100,200,0.05,0.7,1,0.11,0.23316192626953125,0.9939746300211416,1.0,20,91
917,100,200,0.05,0.7,1,0.21000000000000002,0.23668599128723145,0.9737385869944009,0.978021978021978,20,91
918,100,200,0.05,0.7,1,0.31000000000000005,0.2663533687591553,0.9736328787491577,0.978021978021978,20,91
919,100,200,0.05,0.7,1,0.41000000000000003,0.2691676616668701,0.9939746300211416,1.0,20,91
920,100,200,0.05,0.7,1,0.51,0.3376147747039795,0.9939746300211416,1.0,20,91
921,100,200,0.05,0.7,1,0.61,0.2969248294830322,0.9939746300211416,1.0,20,91
922,100,200,0.05,0.7,1,0.71,0.3236546516418457,0.9939746300211416,1.0,20,91
923,100,200,0.05,0.7,1,0.8099999999999999,0.3317859172821045,0.9939746300211416,1.0,20,91
924,100,200,0.05,0.7,1,0.9099999999999999,0.373171329498291,0.9939746300211416,1.0,20,91
925,100,200,0.05,0.7,1,1.01,0.3796696662902832,0.9939746300211416,1.0,20,91
926,100,200,0.05,0.7,1,1.11,0.37512636184692383,0.9939746300211416,1.0,20,91
927,100,200,0.05,0.7,1,1.2100000000000002,0.5338723659515381,0.9939746300211416,1.0,20,91
928,100,200,0.05,0.7,1,1.3100000000000003,0.5168778896331787,0.9939746300211416,1.0,20,91
929,100,200,0.05,0.7,1,1.4100000000000004,0.41710948944091797,0.9939746300211416,1.0,20,91
930,100,200,0.05,0.7,1,0.01,1.001044511795044,0.9263028408159442,0.9302325581395349,150,645
931,100,200,0.05,0.7,1,0.11,1.0484466552734375,0.9610739478676316,0.9658914728682171,150,645
932,100,200,0.05,0.7,1,0.21000000000000002,0.8593430519104004,0.9751623223026301,0.9798449612403101,150,645
933,100,200,0.05,0.7,1,0.31000000000000005,0.9558365345001221,0.9700717698306752,0.9751937984496124,150,645
934,100,200,0.05,0.7,1,0.41000000000000003,0.8714046478271484,0.9737533197498771,0.9782945736434109,150,645
935,100,200,0.05,0.7,1,0.51,0.907459020614624,0.9730206913510855,0.9782945736434109,150,645
936,100,200,0.05,0.7,1,0.61,0.8689570426940918,0.9723845991709408,0.9767441860465116,150,645
937,100,200,0.05,0.7,1,0.71,0.9243636131286621,0.9698561207522425,0.9736434108527132,150,645
938,100,200,0.05,0.7,1,0.8099999999999999,0.8914425373077393,0.9706130588538373,0.9751937984496124,150,645
939,100,200,0.05,0.7,1,0.9099999999999999,0.921358585357666,0.9755601067940701,0.9798449612403101,150,645
940,100,200,0.05,0.7,1,1.01,1.0272610187530518,0.9770622614112742,0.9813953488372092,150,645
941,100,200,0.05,0.7,1,1.11,0.9287760257720947,0.9738338836975104,0.9782945736434109,150,645
